# Linear-scale discrete degree distribution
# Node type: b, n=450075
# N: 500004, m: 3
# h: 0.8, f_a: 0.1
# Theories: Diamond, Sterling
# Generated: 2026-04-09T16:40:02.953048
k,empirical_pmf,Diamond_pmf,Sterling_pmf
412,,3.5644403475932815e-08,3.617597803773755e-08
413,,3.530202678248733e-08,3.582723543555893e-08
414,,3.496373881367184e-08,3.548267264019458e-08
415,,3.46294812314041e-08,3.514222979903157e-08
416,,3.429919666512599e-08,3.4805848055558e-08
417,,3.397282869340119e-08,3.447346953048213e-08
418,,3.365032182601149e-08,3.414503730325293e-08
419,,3.3331621486565694e-08,3.3820495393972424e-08
420,,3.3016673995213204e-08,3.3499788745690776e-08
421,,3.2705426552036046e-08,3.318286320707509e-08
422,,3.239782722042721e-08,3.286966551544307e-08
423,,3.2093824911171724e-08,3.256014328015329e-08
424,,3.179336936657726e-08,3.2254244966343524e-08
425,,3.149641114522395e-08,3.195191987900914e-08
426,,3.1202901606654066e-08,3.165311814741376e-08
427,,3.0912792896820194e-08,3.1357790709824384e-08
428,,3.062603793333695e-08,3.106588929856357e-08
429,,3.034259039158234e-08,3.077736642537133e-08
430,,3.006240469059542e-08,3.049217536706969e-08
431,,2.9785435979607564e-08,3.0210270151522915e-08
432,,2.9511640124682457e-08,2.9931605543886694e-08
433,,2.9240973695602106e-08,2.9656137033139666e-08
434,,2.8973393953178944e-08,2.9383820818890912e-08
435,,2.8708858836664622e-08,2.9114613798457036e-08
436,,2.8447326951583274e-08,2.8848473554202884e-08
437,,2.818875755753711e-08,2.8585358341139852e-08
438,,2.793311055661851e-08,2.832522707477595e-08
439,,2.7680346481733304e-08,2.8068039319212052e-08
440,,2.743042648536178e-08,2.781375527547872e-08
441,,2.718331232849223e-08,2.7562335770108277e-08
442,,2.6938966369676402e-08,2.731374224393681e-08
443,,2.669735155453592e-08,2.7067936741131062e-08
